timestamp,open,high,low,close,volume
2025-09-08 19:31:00,112208.5,112211.5,112196.5,112197.5,1805.0
2025-09-08 19:32:00,112196.5,112202.5,112179.0,112179.0,772.0
2025-09-08 19:33:00,112179.0,112180.0,112112.0,112112.0,2260.0
2025-09-08 19:34:00,112112.0,112113.0,112072.0,112086.5,5778.0
2025-09-08 19:35:00,112078.0,112078.0,112049.0,112070.0,3932.0
2025-09-08 19:36:00,112070.0,112099.0,112069.0,112099.0,2065.0
2025-09-08 19:37:00,112099.0,112117.0,112077.5,112085.0,1566.0
2025-09-08 19:38:00,112098.0,112099.0,112075.0,112075.0,500.0
2025-09-08 19:39:00,112084.0,112084.0,112059.0,112060.5,936.0
2025-09-08 19:40:00,112060.5,112081.5,112060.5,112081.5,489.0
2025-09-08 19:41:00,112080.5,112121.0,112080.5,112096.0,1490.0
2025-09-08 19:42:00,112089.0,112089.0,112075.0,112081.0,379.0
2025-09-08 19:43:00,112080.0,112111.5,112080.0,112111.5,417.0
2025-09-08 19:44:00,112111.5,112118.0,112074.5,112074.5,568.0
2025-09-08 19:45:00,112074.5,112100.5,112064.0,112091.0,1199.0
2025-09-08 19:46:00,112090.0,112091.0,112061.0,112062.0,1080.0
2025-09-08 19:47:00,112062.0,112084.0,112053.0,112066.5,719.0
2025-09-08 19:48:00,112066.5,112083.0,112066.5,112073.5,965.0
2025-09-08 19:49:00,112072.5,112111.5,112072.5,112111.5,643.0
2025-09-08 19:50:00,112111.0,112111.0,112042.5,112046.0,2489.0
2025-09-08 19:51:00,112046.0,112065.5,112043.0,112050.0,438.0
2025-09-08 19:52:00,112050.0,112050.0,112019.5,112022.5,6191.0
2025-09-08 19:53:00,112021.5,112035.0,112021.5,112035.0,549.0
2025-09-08 19:54:00,112034.0,112037.5,112028.5,112028.5,944.0
2025-09-08 19:55:00,112018.0,112048.5,112018.0,112025.0,1715.0
2025-09-08 19:56:00,112026.0,112026.0,112025.0,112026.0,1322.0
2025-09-08 19:57:00,112025.0,112025.0,111937.5,111972.5,16467.0
2025-09-08 19:58:00,111971.5,112000.0,111963.5,111991.5,3567.0
2025-09-08 19:59:00,112000.0,112056.0,111988.0,112056.0,2707.0
2025-09-08 20:00:00,112060.5,112111.5,112030.0,112098.0,3621.0
2025-09-08 20:01:00,112103.0,112111.5,112092.0,112095.0,1289.0
2025-09-08 20:02:00,112085.0,112096.0,112079.0,112084.5,883.0
2025-09-08 20:03:00,112080.0,112080.0,112050.0,112075.5,363.0
2025-09-08 20:04:00,112072.0,112072.0,112027.5,112028.5,1089.0
2025-09-08 20:05:00,112027.5,112031.5,112011.0,112011.0,608.0
2025-09-08 20:06:00,112012.0,112012.0,112011.0,112012.0,1398.0
2025-09-08 20:07:00,112012.0,112036.5,112011.0,112023.0,292.0
2025-09-08 20:08:00,112023.0,112047.0,112022.0,112046.0,432.0
2025-09-08 20:09:00,112035.0,112035.0,112027.5,112028.5,404.0
2025-09-08 20:10:00,112028.5,112040.5,112028.5,112030.0,694.0
2025-09-08 20:11:00,112030.0,112060.0,112029.0,112060.0,741.0
2025-09-08 20:12:00,112064.0,112064.0,112045.5,112045.5,489.0
2025-09-08 20:13:00,112046.5,112046.5,112016.5,112017.5,306.0
2025-09-08 20:14:00,112016.5,112047.0,112016.5,112040.0,289.0
2025-09-08 20:15:00,112040.0,112040.0,112016.0,112016.0,72.0
2025-09-08 20:16:00,112016.0,112016.0,111998.0,111998.0,487.0
2025-09-08 20:17:00,111998.0,111999.0,111998.0,111999.0,1224.0
2025-09-08 20:18:00,111998.0,111999.0,111958.0,111958.0,666.0
2025-09-08 20:19:00,111958.0,111959.0,111933.5,111959.0,5381.0
2025-09-08 20:20:00,111959.0,111977.0,111959.0,111977.0,514.0
2025-09-08 20:21:00,111977.0,111994.0,111977.0,111994.0,502.0
2025-09-08 20:22:00,111993.0,112006.5,111986.0,112006.5,598.0
2025-09-08 20:23:00,111992.5,111992.5,111967.0,111967.0,395.0
2025-09-08 20:24:00,111967.0,111986.0,111967.0,111986.0,284.0
2025-09-08 20:25:00,111967.0,111967.0,111944.0,111948.0,1281.0
2025-09-08 20:26:00,111967.5,112003.0,111967.5,112003.0,1927.0
2025-09-08 20:27:00,112003.0,112003.0,112002.0,112003.0,218.0
2025-09-08 20:28:00,112005.5,112006.5,112003.0,112004.0,473.0
2025-09-08 20:29:00,112004.0,112007.5,112004.0,112007.5,314.0
2025-09-08 20:30:00,112006.5,112007.5,111992.0,111993.0,283.0
2025-09-08 20:31:00,111992.0,111993.0,111983.0,111983.0,230.0
2025-09-08 20:32:00,111983.0,112001.0,111978.5,112001.0,702.0
2025-09-08 20:33:00,112000.0,112001.0,111915.5,111924.0,2932.0
2025-09-08 20:34:00,111923.0,111932.5,111917.5,111918.5,1552.0
2025-09-08 20:35:00,111918.5,111943.0,111917.5,111931.0,792.0
2025-09-08 20:36:00,111932.0,111953.5,111931.0,111953.5,1210.0
2025-09-08 20:37:00,111952.5,111953.5,111936.0,111937.0,302.0
2025-09-08 20:38:00,111936.0,111937.0,111916.0,111916.0,560.0
2025-09-08 20:39:00,111912.0,111914.5,111911.0,111914.5,892.0
2025-09-08 20:40:00,111914.5,111914.5,111903.0,111903.0,576.0
2025-09-08 20:41:00,111904.0,111909.5,111903.0,111909.5,1047.0
2025-09-08 20:42:00,111904.0,111904.0,111898.0,111899.0,4902.0
2025-09-08 20:43:00,111900.0,111900.0,111876.0,111876.0,3370.0
2025-09-08 20:44:00,111876.0,111879.5,111876.0,111878.5,770.0
2025-09-08 20:45:00,111878.5,111879.5,111872.0,111872.0,983.0
2025-09-08 20:46:00,111871.0,111871.0,111864.5,111864.5,1109.0
2025-09-08 20:47:00,111865.5,111865.5,111860.5,111862.0,1036.0
2025-09-08 20:48:00,111861.0,111861.0,111858.0,111859.0,183.0
2025-09-08 20:49:00,111858.0,111859.0,111858.0,111859.0,704.0
2025-09-08 20:50:00,111858.0,111882.5,111858.0,111882.5,917.0
2025-09-08 20:51:00,111881.5,111887.5,111877.0,111887.5,1338.0
2025-09-08 20:52:00,111889.5,111949.0,111888.5,111949.0,2988.0
2025-09-08 20:53:00,111949.0,111973.0,111949.0,111973.0,1204.0
2025-09-08 20:54:00,111974.0,112003.0,111974.0,112001.5,2639.0
2025-09-08 20:55:00,112002.0,112002.5,112001.0,112001.0,978.0
2025-09-08 20:56:00,112001.0,112001.0,111972.0,111973.0,555.0
2025-09-08 20:57:00,111972.0,111973.0,111972.0,111972.0,370.0
2025-09-08 20:58:00,111973.0,111973.0,111936.5,111952.5,444.0
2025-09-08 20:59:00,111941.5,111941.5,111912.5,111918.0,484.0
2025-09-08 21:00:00,111931.0,111931.0,111889.5,111889.5,1514.0
2025-09-08 21:01:00,111891.0,111895.5,111891.0,111895.5,499.0
2025-09-08 21:02:00,111895.5,111895.5,111894.5,111895.5,341.0
2025-09-08 21:03:00,111895.5,111904.5,111894.5,111904.5,478.0
2025-09-08 21:04:00,111904.5,111912.0,111904.5,111911.0,215.0
2025-09-08 21:05:00,111912.0,111912.0,111894.0,111894.0,971.0
2025-09-08 21:06:00,111894.0,111895.0,111894.0,111895.0,83.0
2025-09-08 21:07:00,111894.0,111909.0,111894.0,111909.0,623.0
2025-09-08 21:08:00,111909.0,111912.0,111908.0,111912.0,364.0
2025-09-08 21:09:00,111911.0,111912.0,111911.0,111912.0,377.0
2025-09-08 21:10:00,111915.0,111920.0,111915.0,111920.0,186.0
2025-09-08 21:11:00,111920.0,111920.0,111919.0,111920.0,655.0
2025-09-08 21:12:00,111919.0,111920.0,111919.0,111920.0,160.0
2025-09-08 21:13:00,111920.5,111931.5,111920.5,111931.5,147.0
2025-09-08 21:14:00,111931.5,112111.5,111931.5,112111.5,4015.0
2025-09-08 21:15:00,112111.5,112120.0,112054.0,112062.5,3657.0
2025-09-08 21:16:00,112061.0,112061.0,112054.5,112055.5,81.0
2025-09-08 21:17:00,112054.5,112055.5,112040.0,112040.0,766.0
2025-09-08 21:18:00,112035.0,112035.0,112018.0,112018.0,1932.0
2025-09-08 21:19:00,112018.0,112030.0,112018.0,112019.0,1082.0
2025-09-08 21:20:00,112012.5,112013.0,112012.0,112013.0,98.0
2025-09-08 21:21:00,112012.0,112035.0,112012.0,112035.0,1129.0
2025-09-08 21:22:00,112035.0,112044.0,112035.0,112044.0,155.0
2025-09-08 21:23:00,112043.0,112044.0,112043.0,112044.0,228.0
2025-09-08 21:24:00,112044.0,112082.0,112034.5,112082.0,269.0
2025-09-08 21:25:00,112089.0,112089.0,112075.0,112076.0,908.0
2025-09-08 21:26:00,112076.0,112076.0,112075.0,112076.0,412.0
2025-09-08 21:27:00,112068.5,112068.5,112057.5,112058.5,49.0
2025-09-08 21:28:00,112081.0,112081.0,112080.0,112081.0,136.0
2025-09-08 21:29:00,112075.0,112075.0,112065.0,112066.0,108.0
2025-09-08 21:30:00,112065.0,112080.5,112065.0,112079.5,177.0
2025-09-08 21:31:00,112080.5,112080.5,112079.5,112080.5,155.0
2025-09-08 21:32:00,112079.5,112080.5,112079.5,112079.5,138.0
2025-09-08 21:33:00,112090.0,112097.0,112090.0,112097.0,99.0
2025-09-08 21:34:00,112097.0,112097.0,112096.0,112097.0,440.0
2025-09-08 21:35:00,112100.0,112118.0,112100.0,112118.0,682.0
2025-09-08 21:36:00,112120.0,112141.5,112120.0,112140.5,1278.0
2025-09-08 21:37:00,112141.5,112141.5,112140.5,112140.5,113.0
2025-09-08 21:38:00,112142.0,112188.0,112142.0,112188.0,1738.0
2025-09-08 21:39:00,112188.0,112195.5,112187.0,112195.5,231.0
2025-09-08 21:40:00,112196.5,112301.5,112196.5,112282.5,7058.0
2025-09-08 21:41:00,112281.5,112283.5,112281.5,112282.5,463.0
2025-09-08 21:42:00,112282.5,112283.5,112279.5,112279.5,158.0
2025-09-08 21:43:00,112279.5,112280.5,112220.0,112220.0,1927.0
2025-09-08 21:44:00,112211.5,112212.5,112207.5,112208.5,204.0
2025-09-08 21:45:00,112207.5,112208.5,112206.5,112208.5,483.0
2025-09-08 21:46:00,112208.5,112208.5,112207.5,112207.5,734.0
2025-09-08 21:47:00,112208.5,112208.5,112207.5,112207.5,1158.0
2025-09-08 21:48:00,112208.5,112216.5,112207.5,112216.5,229.0
2025-09-08 21:49:00,112216.5,112216.5,112215.5,112216.5,227.0
2025-09-08 21:50:00,112216.0,112222.5,112216.0,112222.5,197.0
2025-09-08 21:51:00,112222.5,112222.5,112221.5,112221.5,18.0
2025-09-08 21:52:00,112222.5,112222.5,112221.5,112222.5,82.0
2025-09-08 21:53:00,112222.0,112222.0,112221.5,112222.0,60.0
2025-09-08 21:54:00,112221.5,112221.5,112221.5,112221.5,12.0
2025-09-08 21:55:00,112221.5,112227.5,112220.5,112227.5,859.0
2025-09-08 21:56:00,112227.5,112227.5,112226.5,112227.5,513.0
2025-09-08 21:57:00,112227.5,112227.5,112226.5,112227.5,33.0
2025-09-08 21:58:00,112227.5,112249.5,112226.5,112249.5,492.0
2025-09-08 21:59:00,112249.5,112280.5,112248.5,112280.5,19.0
2025-09-08 22:00:00,112290.0,112350.0,112290.0,112314.0,2428.0
2025-09-08 22:01:00,112314.0,112386.5,112314.0,112385.5,1218.0
2025-09-08 22:02:00,112386.5,112414.0,112335.0,112335.0,1211.0
2025-09-08 22:03:00,112393.5,112425.5,112349.0,112349.0,1674.0
2025-09-08 22:04:00,112349.0,112349.0,112318.5,112318.5,189.0
2025-09-08 22:05:00,112313.0,112313.0,112312.0,112312.0,52.0
2025-09-08 22:06:00,112312.0,112335.0,112296.0,112327.5,197.0
2025-09-08 22:07:00,112326.5,112332.5,112311.0,112332.5,75.0
2025-09-08 22:08:00,112346.5,112352.0,112346.5,112347.5,121.0
2025-09-08 22:09:00,112390.0,112391.0,112382.0,112383.0,38.0
2025-09-08 22:10:00,112383.0,112411.5,112382.0,112411.5,171.0
2025-09-08 22:11:00,112416.5,112453.0,112416.5,112453.0,1685.0
2025-09-08 22:12:00,112452.0,112472.0,112420.0,112420.0,1023.0
2025-09-08 22:13:00,112421.0,112445.0,112403.5,112437.0,185.0
2025-09-08 22:14:00,112419.5,112425.5,112396.5,112397.5,557.0
2025-09-08 22:15:00,112388.5,112389.5,112339.0,112346.5,737.0
2025-09-08 22:16:00,112356.5,112384.0,112356.5,112371.5,118.0
2025-09-08 22:17:00,112372.5,112422.5,112369.0,112369.0,309.0
2025-09-08 22:18:00,112369.0,112383.5,112340.5,112356.0,113.0
2025-09-08 22:19:00,112355.0,112358.0,112344.0,112344.0,165.0
2025-09-08 22:20:00,112344.0,112370.0,112344.0,112370.0,55.0
2025-09-08 22:21:00,112344.0,112361.5,112335.0,112335.0,1417.0
2025-09-08 22:22:00,112320.5,112320.5,112300.5,112305.0,207.0
2025-09-08 22:23:00,112305.0,112342.0,112305.0,112342.0,352.0
2025-09-08 22:24:00,112345.5,112360.5,112345.5,112347.0,83.0
2025-09-08 22:25:00,112348.0,112348.0,112307.5,112315.5,92.0
2025-09-08 22:26:00,112308.0,112308.0,112278.0,112282.5,949.0
2025-09-08 22:27:00,112294.0,112299.5,112283.5,112286.5,85.0
2025-09-08 22:28:00,112292.5,112292.5,112292.5,112292.5,13.0
2025-09-08 22:29:00,112291.5,112291.5,112281.5,112286.0,44.0
2025-09-08 22:30:00,112299.5,112299.5,112281.5,112281.5,179.0
2025-09-08 22:31:00,112269.0,112299.5,112256.0,112299.5,317.0
2025-09-08 22:32:00,112292.0,112305.0,112285.5,112292.5,75.0
2025-09-08 22:33:00,112294.5,112303.0,112294.5,112303.0,111.0
2025-09-08 22:34:00,112304.5,112316.0,112287.5,112316.0,118.0
2025-09-08 22:35:00,112330.0,112330.0,112305.5,112315.5,107.0
2025-09-08 22:36:00,112314.5,112314.5,112273.0,112273.0,62.0
2025-09-08 22:37:00,112272.0,112273.5,112256.5,112260.5,276.0
2025-09-08 22:38:00,112260.5,112273.5,112251.0,112273.5,90.0
2025-09-08 22:39:00,112284.5,112326.5,112284.5,112321.0,309.0
2025-09-08 22:40:00,112321.0,112330.0,112319.5,112320.5,148.0
2025-09-08 22:41:00,112320.5,112329.0,112318.5,112329.0,115.0
2025-09-08 22:42:00,112329.0,112361.5,112329.0,112361.5,117.0
2025-09-08 22:43:00,112361.5,112361.5,112333.0,112333.0,330.0
2025-09-08 22:44:00,112333.0,112343.5,112333.0,112340.0,118.0
2025-09-08 22:45:00,112340.0,112340.0,112326.0,112337.0,153.0
2025-09-08 22:46:00,112336.0,112336.0,112272.0,112272.0,351.0
2025-09-08 22:47:00,112271.5,112271.5,112261.0,112261.0,357.0
2025-09-08 22:48:00,112254.0,112254.0,112247.5,112247.5,90.0
2025-09-08 22:49:00,112237.0,112237.0,112229.0,112230.0,163.0
2025-09-08 22:50:00,112230.0,112230.0,112218.0,112218.0,18.0
2025-09-08 22:51:00,112218.0,112219.0,112195.5,112197.5,1909.0
2025-09-08 22:52:00,112199.5,112199.5,112172.0,112173.0,561.0
2025-09-08 22:53:00,112173.0,112176.0,112172.0,112176.0,526.0
2025-09-08 22:54:00,112179.5,112195.5,112179.5,112195.5,83.0
2025-09-08 22:55:00,112194.5,112195.5,112171.0,112171.0,276.0
2025-09-08 22:56:00,112171.0,112175.0,112171.0,112174.5,166.0
2025-09-08 22:57:00,112173.5,112183.5,112173.5,112183.5,125.0
2025-09-08 22:58:00,112183.5,112183.5,112182.5,112183.5,10.0
2025-09-08 22:59:00,112196.5,112198.5,112196.5,112198.5,26.0
2025-09-08 23:00:00,112215.0,112217.5,112204.0,112205.0,321.0
2025-09-08 23:01:00,112201.5,112201.5,112187.0,112187.0,350.0
2025-09-08 23:02:00,112179.5,112180.5,112177.5,112180.0,92.0
2025-09-08 23:03:00,112180.0,112219.5,112179.0,112219.5,181.0
2025-09-08 23:04:00,112219.5,112219.5,112216.5,112217.5,181.0
2025-09-08 23:05:00,112217.0,112250.0,112217.0,112239.5,883.0
2025-09-08 23:06:00,112239.5,112248.0,112239.5,112241.5,1159.0
2025-09-08 23:07:00,112240.5,112242.0,112240.5,112241.0,28.0
2025-09-08 23:08:00,112247.5,112266.5,112241.0,112266.5,228.0
2025-09-08 23:09:00,112265.0,112265.0,112242.5,112242.5,142.0
2025-09-08 23:10:00,112244.5,112244.5,112243.5,112244.5,28.0
2025-09-08 23:11:00,112244.5,112244.5,112221.5,112221.5,201.0
2025-09-08 23:12:00,112221.5,112221.5,112184.5,112185.5,1067.0
2025-09-08 23:13:00,112179.0,112179.0,112170.0,112170.0,90.0
2025-09-08 23:14:00,112167.0,112167.0,112160.5,112160.5,157.0
2025-09-08 23:15:00,112160.5,112161.5,112160.5,112161.5,685.0
2025-09-08 23:16:00,112160.5,112172.5,112160.5,112172.5,1249.0
2025-09-08 23:17:00,112172.5,112190.0,112172.5,112190.0,528.0
2025-09-08 23:18:00,112193.5,112195.0,112193.5,112195.0,94.0
2025-09-08 23:19:00,112229.0,112234.0,112229.0,112229.0,72.0
2025-09-08 23:20:00,112229.0,112229.0,112223.0,112224.0,402.0
2025-09-08 23:21:00,112200.0,112200.0,112147.0,112147.0,281.0
2025-09-08 23:22:00,112147.0,112157.0,112147.0,112156.0,473.0
2025-09-08 23:23:00,112156.0,112156.0,112155.0,112155.0,444.0
2025-09-08 23:24:00,112149.5,112149.5,112149.5,112149.5,41.0
2025-09-08 23:25:00,112149.5,112150.5,112137.0,112137.5,1180.0
2025-09-08 23:26:00,112137.5,112137.5,112111.0,112112.0,983.0
2025-09-08 23:27:00,112111.0,112112.0,112079.5,112084.5,1160.0
2025-09-08 23:28:00,112083.5,112084.5,112083.5,112084.5,591.0
2025-09-08 23:29:00,112084.5,112093.5,112084.5,112087.0,277.0
2025-09-08 23:30:00,112086.0,112090.5,112086.0,112089.5,268.0
2025-09-08 23:31:00,112090.5,112090.5,112048.0,112055.5,823.0
2025-09-08 23:32:00,112055.5,112055.5,112032.0,112032.0,1526.0
2025-09-08 23:33:00,112030.0,112044.5,112029.0,112044.5,302.0
2025-09-08 23:34:00,112043.5,112052.5,112043.5,112051.5,256.0
2025-09-08 23:35:00,112052.5,112059.0,112052.5,112059.0,96.0
2025-09-08 23:36:00,112059.0,112072.0,112058.0,112072.0,131.0
2025-09-08 23:37:00,112072.0,112072.0,112071.0,112072.0,994.0
2025-09-08 23:38:00,112072.0,112087.5,112072.0,112086.5,1185.0
2025-09-08 23:39:00,112087.5,112087.5,112076.5,112076.5,198.0
2025-09-08 23:40:00,112077.5,112078.0,112077.5,112078.0,151.0
2025-09-08 23:41:00,112077.0,112078.0,112021.0,112021.0,349.0
2025-09-08 23:42:00,112021.0,112022.5,112020.5,112022.5,899.0
2025-09-08 23:43:00,112021.5,112021.5,112001.0,112001.0,597.0
2025-09-08 23:44:00,112001.0,112001.0,111987.5,111992.0,643.0
2025-09-08 23:45:00,111993.0,111993.0,111991.5,111992.5,1106.0
2025-09-08 23:46:00,111991.5,111991.5,111979.0,111983.5,180.0
2025-09-08 23:47:00,111982.5,112001.5,111982.5,112001.5,179.0
2025-09-08 23:48:00,112001.5,112023.5,112001.5,112007.5,1159.0
2025-09-08 23:49:00,112011.0,112012.0,112011.0,112012.0,23.0
2025-09-08 23:50:00,112012.0,112012.0,111989.5,111989.5,563.0
2025-09-08 23:51:00,111981.0,111981.0,111942.5,111957.0,1134.0
2025-09-08 23:52:00,111981.5,111981.5,111980.5,111980.5,593.0
2025-09-08 23:53:00,111981.5,111981.5,111980.5,111981.5,35.0
2025-09-08 23:54:00,111981.5,112042.5,111980.5,112032.0,1753.0
2025-09-08 23:55:00,112031.0,112077.0,112031.0,112069.0,740.0
2025-09-08 23:56:00,112066.5,112066.5,112044.0,112045.5,555.0
2025-09-08 23:57:00,112045.5,112045.5,112032.0,112032.0,749.0
2025-09-08 23:58:00,112031.0,112039.5,112031.0,112038.0,234.0
2025-09-08 23:59:00,112039.0,112039.0,112023.5,112023.5,1201.0
2025-09-09 00:00:00,112023.5,112048.0,112014.5,112031.5,661.0
2025-09-09 00:01:00,112031.5,112053.5,112030.0,112030.5,466.0
2025-09-09 00:02:00,112030.5,112041.0,112030.5,112040.0,94.0
2025-09-09 00:03:00,112047.5,112066.5,112032.5,112032.5,219.0
2025-09-09 00:04:00,112031.5,112048.5,112015.5,112021.5,372.0
2025-09-09 00:05:00,112020.5,112041.0,112019.0,112041.0,208.0
2025-09-09 00:06:00,112030.0,112030.0,111996.5,111996.5,439.0
2025-09-09 00:07:00,111996.5,111997.5,111979.0,111979.0,323.0
2025-09-09 00:08:00,111979.0,112034.5,111979.0,112028.5,289.0
2025-09-09 00:09:00,112028.5,112033.5,112018.5,112033.5,65.0
2025-09-09 00:10:00,112030.0,112030.0,112010.0,112010.0,916.0
2025-09-09 00:11:00,112000.0,112000.0,111991.0,111992.0,596.0
2025-09-09 00:12:00,111991.0,111991.0,111945.0,111946.0,619.0
2025-09-09 00:13:00,111945.0,111957.0,111923.0,111947.0,749.0
2025-09-09 00:14:00,111947.0,111994.5,111946.0,111994.5,557.0
2025-09-09 00:15:00,111993.5,112023.5,111993.5,112001.5,618.0
2025-09-09 00:16:00,112007.0,112063.0,112007.0,112063.0,522.0
2025-09-09 00:17:00,112058.0,112058.0,111983.0,111983.0,690.0
2025-09-09 00:18:00,111950.0,111950.0,111901.5,111903.0,1207.0
2025-09-09 00:19:00,111904.0,111910.0,111879.5,111910.0,2799.0
2025-09-09 00:20:00,111910.0,111910.0,111899.0,111900.0,731.0
2025-09-09 00:21:00,111900.0,111927.5,111899.0,111927.5,568.0
2025-09-09 00:22:00,111927.5,111927.5,111820.5,111821.5,8599.0
2025-09-09 00:23:00,111821.5,111821.5,111644.0,111705.5,27948.0
2025-09-09 00:24:00,111658.5,111658.5,111565.5,111638.0,18302.0
2025-09-09 00:25:00,111611.5,111618.0,111611.5,111617.0,1526.0
2025-09-09 00:26:00,111616.0,111624.0,111589.5,111599.0,1766.0
2025-09-09 00:27:00,111598.0,111614.5,111598.0,111613.5,1127.0
2025-09-09 00:28:00,111628.5,111696.5,111628.5,111690.5,2169.0
2025-09-09 00:29:00,111681.0,111681.0,111630.0,111630.0,1453.0
2025-09-09 00:30:00,111615.5,111615.5,111531.0,111531.0,6255.0
2025-09-09 00:31:00,111539.5,111567.0,111521.5,111567.0,2764.0
2025-09-09 00:32:00,111567.0,111586.0,111542.5,111585.0,1080.0
2025-09-09 00:33:00,111586.0,111619.0,111586.0,111619.0,2632.0
2025-09-09 00:34:00,111596.5,111605.0,111589.0,111598.0,619.0
2025-09-09 00:35:00,111599.0,111632.0,111580.0,111632.0,686.0
2025-09-09 00:36:00,111646.5,111647.5,111583.5,111583.5,1897.0
2025-09-09 00:37:00,111584.5,111601.0,111564.0,111565.0,965.0
2025-09-09 00:38:00,111564.0,111570.0,111551.0,111562.0,1517.0
2025-09-09 00:39:00,111574.0,111597.0,111560.5,111597.0,775.0
2025-09-09 00:40:00,111597.0,111597.0,111568.0,111584.5,454.0
2025-09-09 00:41:00,111584.5,111584.5,111568.0,111582.5,1664.0
2025-09-09 00:42:00,111585.5,111595.5,111572.5,111572.5,988.0
2025-09-09 00:43:00,111584.5,111584.5,111573.5,111574.5,811.0
2025-09-09 00:44:00,111574.5,111584.5,111573.5,111573.5,701.0
2025-09-09 00:45:00,111571.5,111571.5,111513.0,111513.0,2189.0
2025-09-09 00:46:00,111512.0,111613.5,111420.0,111603.5,19272.0
2025-09-09 00:47:00,111585.5,111719.0,111584.5,111698.0,4065.0
2025-09-09 00:48:00,111698.0,111789.0,111698.0,111765.0,5400.0
2025-09-09 00:49:00,111769.5,111783.5,111746.5,111747.0,3996.0
2025-09-09 00:50:00,111748.0,111748.0,111719.0,111719.0,884.0
2025-09-09 00:51:00,111719.0,111719.0,111631.0,111641.0,3835.0
2025-09-09 00:52:00,111641.0,111641.0,111581.5,111595.0,1745.0
2025-09-09 00:53:00,111594.0,111595.0,111570.0,111574.0,987.0
2025-09-09 00:54:00,111574.0,111630.0,111567.0,111601.5,1594.0
2025-09-09 00:55:00,111612.5,111628.5,111602.5,111628.5,1022.0
2025-09-09 00:56:00,111628.5,111628.5,111612.0,111613.5,480.0
2025-09-09 00:57:00,111616.5,111617.5,111616.5,111616.5,138.0
2025-09-09 00:58:00,111617.5,111617.5,111609.0,111614.5,740.0
2025-09-09 00:59:00,111613.5,111614.5,111608.5,111608.5,515.0
2025-09-09 01:00:00,111609.5,111619.5,111603.5,111619.5,1522.0
2025-09-09 01:01:00,111619.5,111649.0,111618.5,111638.5,979.0
2025-09-09 01:02:00,111637.0,111637.0,111591.0,111591.0,1587.0
2025-09-09 01:03:00,111591.0,111592.0,111573.0,111574.0,863.0
2025-09-09 01:04:00,111584.5,111584.5,111527.5,111528.5,1828.0
2025-09-09 01:05:00,111524.5,111614.0,111522.0,111613.0,934.0
2025-09-09 01:06:00,111608.5,111694.0,111607.5,111688.5,2475.0
2025-09-09 01:07:00,111688.5,111711.5,111688.5,111693.0,2132.0
2025-09-09 01:08:00,111694.0,111694.0,111661.0,111662.0,457.0
2025-09-09 01:09:00,111661.0,111662.0,111647.0,111648.0,727.0
2025-09-09 01:10:00,111647.5,111647.5,111610.0,111611.0,676.0
2025-09-09 01:11:00,111610.0,111610.0,111549.0,111549.0,1517.0
2025-09-09 01:12:00,111549.0,111571.5,111549.0,111571.5,687.0
2025-09-09 01:13:00,111571.5,111579.5,111567.0,111567.0,510.0
2025-09-09 01:14:00,111566.0,111566.0,111524.0,111524.0,645.0
2025-09-09 01:15:00,111523.5,111523.5,111461.0,111471.0,1861.0
2025-09-09 01:16:00,111471.0,111472.0,111467.5,111468.5,1145.0
2025-09-09 01:17:00,111468.5,111468.5,111421.0,111421.0,2680.0
2025-09-09 01:18:00,111422.0,111422.0,111388.5,111405.5,7499.0
